"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_ORDEM_BEM_CANDIDATO";"CD_TIPO_BEM_CANDIDATO";"DS_TIPO_BEM_CANDIDATO";"DS_BEM_CANDIDATO";"VR_BEM_CANDIDATO";"DT_ULT_ATUAL_BEM_CANDIDATO";"HH_ULT_ATUAL_BEM_CANDIDATO"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"83631";"TREZE TÍLIAS";240002302393;10;61;"Depósito bancário em conta corrente no País";"SALDO CONTA CORRENTE 205031-5 BANCO DO BRASIL SA";"826,57";"22/11/2024";"18:50:38"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"83631";"TREZE TÍLIAS";240002302393;11;61;"Depósito bancário em conta corrente no País";"SALDO CONTA CORRENTE CAIXA ECONOMICA FEDERAL";"6781,41";"22/11/2024";"18:50:38"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"83631";"TREZE TÍLIAS";240002302393;12;61;"Depósito bancário em conta corrente no País";"CONTA CORRENTE SICREDI";"22461,56";"22/11/2024";"18:50:38"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"83631";"TREZE TÍLIAS";240002302393;13;63;"Dinheiro em espécie - moeda nacional";"DINHEIRO EM MAOS";"58000,00";"22/11/2024";"18:50:38"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"83631";"TREZE TÍLIAS";240002302394;1;61;"Depósito bancário em conta corrente no País";"INFORMADO POR CNPJ 00.000.000/0001-91";"14213,69";"22/11/2024";"18:50:38"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"83631";"TREZE TÍLIAS";240002302394;2;61;"Depósito bancário em conta corrente no País";"INFORMADO POR CNPJ 00.360.305/0001-04";"14002,40";"22/11/2024";"18:50:38"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"81710";"JACINTO MACHADO";240002302397;1;13;"Terreno";"TERRENO URBANO";"16000,00";"06/10/2024";"20:21:31"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"81710";"JACINTO MACHADO";240002302397;2;13;"Terreno";"terreno urbano";"20000,00";"06/10/2024";"20:21:31"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"81710";"JACINTO MACHADO";240002302398;1;12;"Casa";"casa de alvenaria";"522786,38";"06/10/2024";"20:21:31"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"81710";"JACINTO MACHADO";240002302398;2;13;"Terreno";"fração de terreno urbano";"13750,00";"06/10/2024";"20:21:31"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"81710";"JACINTO MACHADO";240002302398;3;13;"Terreno";"Fração de terreno urbano";"12561,00";"06/10/2024";"20:21:31"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"81710";"JACINTO MACHADO";240002302398;4;13;"Terreno";"Fração de terreno urbano";"19180,00";"06/10/2024";"20:21:31"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"81710";"JACINTO MACHADO";240002302398;5;13;"Terreno";"Fraçaõ de terreno urbano";"22815,50";"06/10/2024";"20:21:31"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"81710";"JACINTO MACHADO";240002302398;6;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FORD KA";"47990,00";"06/10/2024";"20:21:31"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"81710";"JACINTO MACHADO";240002302398;7;32;"Quotas ou quinhões de capital";"CRED CREA";"37556,78";"06/10/2024";"20:21:31"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"81710";"JACINTO MACHADO";240002302398;8;45;"Aplicação de renda fixa (CDB, RDB e outros)";"APLICAÇÃO NU BANK";"11653,00";"06/10/2024";"20:21:31"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"81710";"JACINTO MACHADO";240002302398;9;61;"Depósito bancário em conta corrente no País";"SALDO CONTA CORRENTE";"8500,00";"06/10/2024";"20:21:31"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"81990";"MAFRA";240002227966;17;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UM VEICULO CAMIONETE CHEVROLET BRASIL, ANO 1959";"4000,00";"06/10/2024";"20:29:10"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"81990";"MAFRA";240002227966;18;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UM VEICULO IMPORTADO FORD, ANO 1948";"4500,00";"06/10/2024";"20:29:10"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"81990";"MAFRA";240002227966;19;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UMA CARRETA C. ABERTA, 2005/2005";"1000,00";"06/10/2024";"20:29:10"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"81990";"MAFRA";240002227966;20;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UM VEICULO FORD PLACAS MO-4028";"2000,00";"06/10/2024";"20:29:10"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"81990";"MAFRA";240002227966;21;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UMA MOTONETA BP/LAMBRETTA 1966/1966 VERDE";"500,00";"06/10/2024";"20:29:10"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"81990";"MAFRA";240002227966;22;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UM VEICULO VW/KOMBI 1972/1972 BRANCA";"1000,00";"06/10/2024";"20:29:10"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"81990";"MAFRA";240002227966;23;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UMA CAMIONETE GM/CHEVROLET A10 1977/1977 BRANCA";"1000,00";"06/10/2024";"20:29:10"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"81990";"MAFRA";240002227966;24;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VW FUSCA 1600 ANO DE FABRICACAO 1974/MODELO 1974 DA
COR BRANCA";"3500,00";"06/10/2024";"20:29:10"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"81990";"MAFRA";240002227966;25;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"GM OPALA LUXO ANO E MODELO 1970, COR VERDE";"5000,00";"06/10/2024";"20:29:10"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"81990";"MAFRA";240002227966;26;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"GM CARAVAN COMODORO ANO E MODELO 1987, COR PRATA";"15000,00";"06/10/2024";"20:29:10"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"81990";"MAFRA";240002227966;27;39;"Outras participações societárias";"26 QUOTAS DE CAPITAL SOCIAL NA FIRMA ATMOSPHERA
RADIO DIFUSAO LTDA CGC 02.367.708/0001-00";"26000,00";"06/10/2024";"20:29:10"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"81990";"MAFRA";240002227966;28;41;"Caderneta de poupança";"SALDO C.E.F POUPANCA";"0,80";"06/10/2024";"20:29:10"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"81990";"MAFRA";240002227966;29;41;"Caderneta de poupança";"SALDO EM POUPANCA BRADESCO";"63526,28";"06/10/2024";"20:29:10"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"81990";"MAFRA";240002227966;30;45;"Aplicação de renda fixa (CDB, RDB e outros)";"SALDO EM APLICACAO BRADESCO";"162,50";"06/10/2024";"20:29:10"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"81990";"MAFRA";240002227966;31;45;"Aplicação de renda fixa (CDB, RDB e outros)";"LETRAS DE RENDA FIXA LCI E LCA";"50000,00";"06/10/2024";"20:29:10"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"81990";"MAFRA";240002227966;32;61;"Depósito bancário em conta corrente no País";"BANCO BRADESCO S/A C/C ";"1,00";"06/10/2024";"20:29:10"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"81990";"MAFRA";240002227966;33;61;"Depósito bancário em conta corrente no País";"SALDO C/C CAIXA ECONOMICA FEDERAL S/A";"4271,32";"06/10/2024";"20:29:10"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"81990";"MAFRA";240002227966;34;63;"Dinheiro em espécie - moeda nacional";"DINHEIRO EM ESPECIE";"100000,00";"06/10/2024";"20:29:10"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"81990";"MAFRA";240002227966;35;72;"Fundo de Longo Prazo e Fundo de Investimentos em Direitos Creditórios (FIDC)";"SALDO EM FUNDO DE INVESTIMENTOS CEF";"1103,23";"06/10/2024";"20:29:10"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"81990";"MAFRA";240002227967;1;12;"Casa";"um sobrado de alvenaria, edificada no terreno localizado na rua Protogenes Vieira, 700, Vila Ferroviaria, Mafra/SC";"600000,00";"06/10/2024";"20:29:10"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"81990";"MAFRA";240002227969;1;12;"Casa";"casa mista com 140mts, na rua Maria do Espirito Santo, 483, na cidade de Mafra/SC";"150000,00";"06/10/2024";"20:29:10"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"81990";"MAFRA";240002227969;2;13;"Terreno";"area rural de 2,5 hectares de mata nativa e APP, na localidade de Saltinho do Canivete na cidade de Mafra/SC";"75000,00";"06/10/2024";"20:29:10"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"81990";"MAFRA";240002227970;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"motocicleta modelo GSX750, ano 1998
";"16000,00";"06/10/2024";"20:29:10"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"81990";"MAFRA";240002227970;2;12;"Casa";"casa de alvenaria edificada no terreno localizado na Vila Novana cidade de Mafra/SC";"250000,00";"06/10/2024";"20:29:10"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"81990";"MAFRA";240002227971;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AUTOMOVEL FORD ESCORT L ANO E MODELO 1992, COR VERMELHA";"3500,00";"06/10/2024";"20:29:10"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"81990";"MAFRA";240002227971;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AUTOMOVEL GM S-10 ADVANTAGE ANO E MODELO 2006, COR PRETA, ";"45000,00";"06/10/2024";"20:29:10"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"81990";"MAFRA";240002227971;3;39;"Outras participações societárias";"MICROEMPREENDEDOR INDIVIDUAL SOB CNPJ 42.476.405/0001-40 DATA DE ABERTURA 25/06/2021, LOCALIZADA NA RUA RICARDO KOENIG 75, ANEXO MERCEARIA GANZERT, MAFRA/SC";"1000,00";"06/10/2024";"20:29:10"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"81990";"MAFRA";240002227972;1;12;"Casa";"1. Uma casa de alvenaria, edificada no terreno localizado na rua Principal, no Bairro Vila Ruthes (interior), na cidade de Mafra/SC";"180000,00";"06/10/2024";"20:29:10"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"81990";"MAFRA";240002227973;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"1. Um automóvel, modelo Onix plus 10MT, ano 2020";"93000,00";"06/10/2024";"20:29:10"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"81990";"MAFRA";240002227973;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Um automóvel, modelo Gol MI, ano 2004";"9000,00";"06/10/2024";"20:29:10"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"81990";"MAFRA";240002227973;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Um automóvel, modelo Ford KA";"15000,00";"06/10/2024";"20:29:10"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"81990";"MAFRA";240002227973;4;12;"Casa";"Uma casa de alvenaria, edificada no terreno localizado no Espigão do Bugre MFA, na cidade de Mafra/SC";"250000,00";"06/10/2024";"20:29:10"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"81990";"MAFRA";240002227973;5;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Um automóvel, modelo Ford Fiesta";"10000,00";"06/10/2024";"20:29:10"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"81990";"MAFRA";240002227974;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"moto, modelo Honda Bross, ano 2010";"8000,00";"06/10/2024";"20:29:10"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"81990";"MAFRA";240002227974;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Camionete, modelo F250, ano 2001";"90000,00";"06/10/2024";"20:29:10"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"81990";"MAFRA";240002227974;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Camionete, modelo Toyota Bandeirante, ano 1999";"60000,00";"06/10/2024";"20:29:10"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"81990";"MAFRA";240002227974;4;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";" caminhão, modelo Mercedes Benz L1519, ano 1977";"80000,00";"06/10/2024";"20:29:10"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"81990";"MAFRA";240002227974;5;12;"Casa";"casa mista, edificada no terreno localizado na rua Basilio Celestino de Oliveira, n° 1522, Alto de Mafra, na cidade de Mafra/SC";"400000,00";"06/10/2024";"20:29:10"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"80497";"BOM RETIRO";240002227991;1;63;"Dinheiro em espécie - moeda nacional";"1) Dinheiro em espécie";"12000,00";"19/03/2025";"15:02:22"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"80497";"BOM RETIRO";240002227992;1;63;"Dinheiro em espécie - moeda nacional";"Dinheiro em espécie";"2500,00";"19/03/2025";"15:02:22"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"80497";"BOM RETIRO";240002227993;1;63;"Dinheiro em espécie - moeda nacional";"Dinheiro em espécie";"4000,00";"19/03/2025";"15:02:22"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"80497";"BOM RETIRO";240002227994;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VW/ FOX 1.0, fabricação 2006 modelo 2007, cor preta, combustível ALCOOL/GASOLINA, AL. FIDUC. BANCO DAYCOVAL";"18525,00";"19/03/2025";"15:02:22"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"80497";"BOM RETIRO";240002227994;2;63;"Dinheiro em espécie - moeda nacional";"Dinheiro em espécie";"3000,00";"19/03/2025";"15:02:22"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"80497";"BOM RETIRO";240002227994;3;12;"Casa";"Casa edificada de dois pavimentos, sendo que a parte de baixo é de tijolos e blocos sendo medido 10 metros de comprimento e 3,75 metros de largura. Já a parte superior é toda em madeira e m";"80000,00";"19/03/2025";"15:02:22"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"80497";"BOM RETIRO";240002227995;1;32;"Quotas ou quinhões de capital";"Capital social Banco Cooperativa de crédito rural com interação solidária de Alfredo Wagner";"137,00";"19/03/2025";"15:02:22"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"80497";"BOM RETIRO";240002227995;2;61;"Depósito bancário em conta corrente no País";"Depósito em conta bancaria Banco Cresol";"51,82";"19/03/2025";"15:02:22"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"80497";"BOM RETIRO";240002227995;3;63;"Dinheiro em espécie - moeda nacional";"Dinheiro em espécie";"40000,00";"19/03/2025";"15:02:22"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"80497";"BOM RETIRO";240002227995;4;13;"Terreno";"5) Terreno urbano com área de 300m2 localizado na Rua 14 de Janeiro, 613, Centro, Bom Retiro, SC";"16000,00";"19/03/2025";"15:02:22"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"80497";"BOM RETIRO";240002227995;5;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"6) Reboque RECLAL CA RC, ano modelo 2016";"5000,00";"19/03/2025";"15:02:22"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"80497";"BOM RETIRO";240002227995;6;61;"Depósito bancário em conta corrente no País";"Deposito em Banco Cooperativa de Crédito Rural com Interação Solidária de Alfredo Wagner";"7679,87";"19/03/2025";"15:02:22"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"80497";"BOM RETIRO";240002227996;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Veículo Renault/OROCH DYN 16 SCE ";"89000,00";"19/03/2025";"15:02:22"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"80497";"BOM RETIRO";240002227996;2;13;"Terreno";"Imóvel em terreno urbano com área de 727,50m2 localizado na Rua Atanagildo Ramos de Andrade, Centro, Bom Retiro, SC";"200000,00";"19/03/2025";"15:02:22"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"80497";"BOM RETIRO";240002227996;3;61;"Depósito bancário em conta corrente no País";"Dinheiro aplicado em  conta corrente na Cooperativa Cresol";"10000,00";"19/03/2025";"15:02:22"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"80497";"BOM RETIRO";240002227996;4;41;"Caderneta de poupança";"Dinheiro aplicado em poupança no Banco do Brasil";"20000,00";"19/03/2025";"15:02:22"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"80497";"BOM RETIRO";240002227997;1;32;"Quotas ou quinhões de capital";"Capital Social de uma empresa";"150000,00";"19/03/2025";"15:02:22"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"80497";"BOM RETIRO";240002227997;2;61;"Depósito bancário em conta corrente no País";"Valor disponível em conta corrente";"12000,00";"19/03/2025";"15:02:22"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"80497";"BOM RETIRO";240002227998;1;63;"Dinheiro em espécie - moeda nacional";"Dinheiro em espécie";"5000,00";"19/03/2025";"15:02:22"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"80497";"BOM RETIRO";240002227999;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"1) Veículo FIAT UNO MILE FLEX ano 2005 modelo 2006, cor prata, com alienação fiduciária através do Banco do Brasil";"10000,00";"19/03/2025";"15:02:22"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"80497";"BOM RETIRO";240002227999;2;63;"Dinheiro em espécie - moeda nacional";"Dinheiro em espécie";"2000,00";"19/03/2025";"15:02:22"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"80390";"BALNEÁRIO CAMBORIÚ";240001984349;1;12;"Casa";"IMOVEL REGISTRADO NO 2. OFICIO DE REGISTRO DE IMOVEISDA COMARCA DE BALNEARIO CAMBORIU-SC SOB A MATRICULAN.18.945, RESPECTIVAMENTE AO LOTE N.78 DO LOTEAMENTOJARDIM RIO DO SUL, SITO A RUA 2850, BAIRR";"96645,00";"06/10/2024";"20:12:08"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"80390";"BALNEÁRIO CAMBORIÚ";240001984349;2;26;"Linha telefônica";"LINHA TELEFONICA N. 47 3367 7387";"200,00";"06/10/2024";"20:12:08"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"80390";"BALNEÁRIO CAMBORIÚ";240001984349;3;39;"Outras participações societárias";"MICROEMPREENDEDOR INDIVIDUAL - ROBERTO ORLANDO 10726033881";"5000,00";"06/10/2024";"20:12:08"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"80390";"BALNEÁRIO CAMBORIÚ";240001984349;4;41;"Caderneta de poupança";"CAIXA ECONOMICA FEDERAL - AGENCIA 0921 - CONTAPOUPANCA NO663-6 - CONTA 0008123779745 - RECUPERADODA CONTA ANTIGA 00000006636-";"240,13";"06/10/2024";"20:12:08"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"80390";"BALNEÁRIO CAMBORIÚ";240001984349;5;41;"Caderneta de poupança";"BANCO ITAU S.A. - AGENCIA 1412 - CONTA POUPANCANO15.706-5/500";"433,37";"06/10/2024";"20:12:08"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"80390";"BALNEÁRIO CAMBORIÚ";240001984350;1;12;"Casa";"CASA NR. 2 ADQUIRIDA DE ANTONIO MACOHIN - VALOR R$75.000,00 PAGO NO ATO R$ 35.500,00 E SALO FINANCIADO PELOBANCO HSBC EM 20 PARC DE R$ 545,62";"150000,00";"06/10/2024";"20:12:08"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"80390";"BALNEÁRIO CAMBORIÚ";240001984350;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AUTOMOVEL BMW 116I 1A11 2013/2014 PLACAS BMW 8E74DADO COMO ENTRADA O VEICULO ANTERIOR MAIS R$20.000,00 EM ECONOMIAS";"75000,00";"06/10/2024";"20:12:08"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"80390";"BALNEÁRIO CAMBORIÚ";240001984351;1;12;"Casa";"CASA EM CONSTRUÇÃO LOCALIZADA JUNTO A RUA ZENO SCHARFF, N. 248, BAIRRO SANTO ANTONIO , NO MUNICIPIO DE ITUPORANGA-SC";"11062,83";"06/10/2024";"20:12:08"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"80390";"BALNEÁRIO CAMBORIÚ";240001984351;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEICULO CITROEN C3 GLX 16V, PLACA MYJ4406";"131710,00";"06/10/2024";"20:12:08"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"80390";"BALNEÁRIO CAMBORIÚ";240001984351;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEICULO CHEVROLET ONIX 1,4 AT, PLACA MME7C95";"68728,00";"06/10/2024";"20:12:08"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"SC";"80390";"BALNEÁRIO CAMBORIÚ";240001984352;1;12;"Casa";"CASA SITUADA A RUA PEDRA BRANCA, 73 BAIRRO NOVA

ESPERANCA - BALNEARIO CAMBORIU";"250000,00";"06/10/2024";"20:12:08"
