"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_ORDEM_BEM_CANDIDATO";"CD_TIPO_BEM_CANDIDATO";"DS_TIPO_BEM_CANDIDATO";"DS_BEM_CANDIDATO";"VR_BEM_CANDIDATO";"DT_ULT_ATUAL_BEM_CANDIDATO";"HH_ULT_ATUAL_BEM_CANDIDATO"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"36153";"ITAMARI";50001948295;2;13;"Terreno";"fazenda de herança";"30000,00";"06/10/2024";"19:33:37"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"36153";"ITAMARI";50001948296;1;63;"Dinheiro em espécie - moeda nacional";"diheiro em maos";"3000,00";"06/10/2024";"19:33:37"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"36153";"ITAMARI";50001948296;2;13;"Terreno";"FAZENDA RIACHO DOCE";"350000,00";"06/10/2024";"19:33:37"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"36153";"ITAMARI";50001948296;3;13;"Terreno";"SITIO PARAISO DA CACHOEIRA";"150000,00";"06/10/2024";"19:33:37"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"36153";"ITAMARI";50001948296;4;13;"Terreno";"TERREO BAIRRO MIZAEL IACIO";"20000,00";"06/10/2024";"19:33:37"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"36153";"ITAMARI";50001948296;5;13;"Terreno";"TERRENO RUA DMIO GALVAO";"25000,00";"06/10/2024";"19:33:37"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"36153";"ITAMARI";50001948296;6;12;"Casa";"CASA COM PONTO COMERCIAL";"100000,00";"06/10/2024";"19:33:37"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"36153";"ITAMARI";50001948296;7;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FORD RANGER 2015";"110000,00";"06/10/2024";"19:33:37"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"36153";"ITAMARI";50001948296;8;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO POP 2023";"13000,00";"06/10/2024";"19:33:37"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"36153";"ITAMARI";50001948297;1;63;"Dinheiro em espécie - moeda nacional";"dineiro em maos";"3000,00";"06/10/2024";"19:33:37"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"36153";"ITAMARI";50001948298;1;63;"Dinheiro em espécie - moeda nacional";"dinheiro em maos";"1500,00";"06/10/2024";"19:33:37"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"36153";"ITAMARI";50001948298;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"moto biz";"18000,00";"06/10/2024";"19:33:37"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"36153";"ITAMARI";50001948299;1;63;"Dinheiro em espécie - moeda nacional";"DINHEIRO EM MÃOS";"3000,00";"06/10/2024";"19:33:37"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"37354";"MORRO DO CHAPÉU";50002206132;3;45;"Aplicação de renda fixa (CDB, RDB e outros)";"Previdência privada ";"9742,09";"06/10/2024";"20:25:23"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"37354";"MORRO DO CHAPÉU";50002206132;4;61;"Depósito bancário em conta corrente no País";"Rendimento";"1356,85";"06/10/2024";"20:25:23"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"37354";"MORRO DO CHAPÉU";50002206132;5;61;"Depósito bancário em conta corrente no País";"rendimento";"321,35";"06/10/2024";"20:25:23"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"36153";"ITAMARI";50001948299;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FORD EW FIESTA 1.5, 2013/2014";"32195,00";"06/10/2024";"19:33:37"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"36153";"ITAMARI";50001948300;1;63;"Dinheiro em espécie - moeda nacional";"dinheiro em maos";"2500,00";"06/10/2024";"19:33:37"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"36153";"ITAMARI";50001948300;2;14;"Terra nua";"2 ha";"5000,00";"06/10/2024";"19:33:37"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"36153";"ITAMARI";50001948301;1;63;"Dinheiro em espécie - moeda nacional";"DINHEIRO EM MAOS";"3500,00";"06/10/2024";"19:33:37"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"36153";"ITAMARI";50001948302;1;63;"Dinheiro em espécie - moeda nacional";"dinheiro em maos";"2500,00";"06/10/2024";"19:33:37"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"36153";"ITAMARI";50001948302;2;13;"Terreno";"fazenda baixa fria";"232000,00";"06/10/2024";"19:33:37"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"36153";"ITAMARI";50001948303;1;12;"Casa";"CASA RESIDECIAL";"35000,00";"06/10/2024";"19:33:37"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"36153";"ITAMARI";50001948303;2;12;"Casa";"CASA RESIDENCIAL";"50000,00";"06/10/2024";"19:33:37"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"36153";"ITAMARI";50001948303;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"WV GOL 2003";"11000,00";"06/10/2024";"19:33:37"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"36153";"ITAMARI";50001948303;4;63;"Dinheiro em espécie - moeda nacional";"DINHEIRO EM MAOS";"2600,00";"06/10/2024";"19:33:37"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"35157";"FEIRA DE SANTANA";50001948304;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"BXD-4857 - 2021 - HONDA ADV150";"21000,00";"06/10/2024";"19:45:15"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"35157";"FEIRA DE SANTANA";50001948304;1;63;"Dinheiro em espécie - moeda nacional";"DINHEIRO";"8970,00";"06/10/2024";"19:45:15"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"35157";"FEIRA DE SANTANA";50001948305;1;63;"Dinheiro em espécie - moeda nacional";"DINHEIRO";"5560,00";"06/10/2024";"19:45:15"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"35157";"FEIRA DE SANTANA";50001948306;1;63;"Dinheiro em espécie - moeda nacional";"DINHEIRO";"8750,00";"06/10/2024";"19:45:15"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"38253";"RIACHÃO DAS NEVES";50001940449;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO PLCA OUP 1F75";"5000,00";"06/10/2024";"21:12:55"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"38253";"RIACHÃO DAS NEVES";50001940449;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FIAT MOB PLACA PBO 9F91";"30000,00";"06/10/2024";"21:12:55"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"38253";"RIACHÃO DAS NEVES";50001940449;4;12;"Casa";"RESIDENCIAL NA RUA 7 SETEMBRO 240, CENTRO RIACHÃO DAS NEVES - BA";"50000,00";"06/10/2024";"21:12:55"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"38253";"RIACHÃO DAS NEVES";50001940452;1;12;"Casa";"RESIDENCIAL RUA SÃO FRANCISCO, SN, BAIRRO SÃO FRANCISCO, RIACHÃO DAS NEVES BA";"65000,00";"06/10/2024";"21:12:55"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"38253";"RIACHÃO DAS NEVES";50001940453;1;12;"Casa";"Residencial Avenida Cel Francisco Macedo, Centro Riachão das Neves - Bahia";"150000,00";"06/10/2024";"21:12:55"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"38253";"RIACHÃO DAS NEVES";50001940454;1;12;"Casa";"Residencial: Praça São Lourenço, Caripare - Riachão das Neves - Bahia";"50000,00";"06/10/2024";"21:12:55"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"38253";"RIACHÃO DAS NEVES";50001940454;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"I/Toiota Hilux CD 4x4 Plava KOX2621";"100000,00";"06/10/2024";"21:12:55"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"38253";"RIACHÃO DAS NEVES";50001940454;3;99;"OUTROS BENS E DIREITOS";"100 Cabeças de gado nelore";"150000,00";"06/10/2024";"21:12:55"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"38253";"RIACHÃO DAS NEVES";50001940454;4;12;"Casa";"Casa Residencial Rua Rui Barbosa 04, Caripare - Riachão das Neves - BAHIA";"50000,00";"06/10/2024";"21:12:55"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"38253";"RIACHÃO DAS NEVES";50001940454;5;99;"OUTROS BENS E DIREITOS";"Fazenda Cristalina - Cariparé - Riachão das Neves - Bahia";"1500000,00";"06/10/2024";"21:12:55"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"38253";"RIACHÃO DAS NEVES";50001940455;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FORD/F1000 PLACA LVR1B99";"25000,00";"06/10/2024";"21:12:55"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"38253";"RIACHÃO DAS NEVES";50001940455;2;12;"Casa";"RESIDENCIAL RUA SIDINY MÁRMORE 27, MORADA DA LUA, BARREIRAS - BAHIA";"150000,00";"06/10/2024";"21:12:55"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"38253";"RIACHÃO DAS NEVES";50001940456;1;12;"Casa";"RESIDENCIAL NO POVOADO PAJEU CANUDOS, RIACHÃO DAS NEVES - BA";"30000,00";"06/10/2024";"21:12:55"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"38253";"RIACHÃO DAS NEVES";50001940456;2;12;"Casa";"Residencial QR 513 CONJ 21, LOTE 15, SAMAMBAIA - DF";"100000,00";"06/10/2024";"21:12:55"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"38253";"RIACHÃO DAS NEVES";50001940456;3;99;"OUTROS BENS E DIREITOS";"10 CABEÇAS DE GADO";"15000,00";"06/10/2024";"21:12:55"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"39136";"SIMÕES FILHO";50001938449;1;13;"Terreno";"TERRENO (614,79m2) LOCALIZADO NA TRAVESSA SÃO MIGUEL, 98, CRISTO REI, SIMÕES FILHO, CEP 43703-035, INSCRIÇÃO MUNICIPALN. 010900700136001";"150000,00";"06/10/2024";"22:00:40"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"39136";"SIMÕES FILHO";50001938449;2;19;"Outros bens imóveis";"IMÓVEL COMERCIAL (51,86m2) LOCALIZADO NA RUA ALMIRANTE BARROSO, 113, CRISTO REI, SIMÕES FILHO - BA, CEP 43700-000 INSCRIÇÃO MUNICIPAL 01090020010001";"75000,00";"06/10/2024";"22:00:40"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"39136";"SIMÕES FILHO";50001938449;3;19;"Outros bens imóveis";"IMÓVEL RESIDENCIAL (248,28m2) LOCALIZADO NA RUA TRAVESSA DOIS DE JULHO, 95 (ANTIGO)N. 159) CRISTO REI, SIMÕES FILHO, CEP 43703070 INSCRIÇÃO MUNICIPAL N. 010900200139001";"200000,00";"06/10/2024";"22:00:40"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"39136";"SIMÕES FILHO";50001938449;4;63;"Dinheiro em espécie - moeda nacional";"DINHEIRO EM ESPÉCIE";"10000,00";"06/10/2024";"22:00:40"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"38253";"RIACHÃO DAS NEVES";50001940460;1;12;"Casa";"RESIDENCIAL - RUA DO SÁBIAS, BAIRRO RECANTO DOS PASSAROS, RIACHÃO DAS NEVES - BAHIA";"100000,00";"06/10/2024";"21:12:55"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"38253";"RIACHÃO DAS NEVES";50001940461;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"BIZ PLACA PJZ 3306";"10000,00";"06/10/2024";"21:12:55"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"39047";"SERRA DO RAMALHO";50001940485;1;12;"Casa";"CASA RESIDENCIAL LOCALIZADA NA RUA NOVA ESTAÇÃO, N 86, BAIRRO BELA VISTA EM SERR DO RAMALHO BAHIA";"60000,00";"06/10/2024";"21:55:42"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"39047";"SERRA DO RAMALHO";50001940485;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO HONDA BROZ 160, ANO 2023 PLACA SJO 0J38";"24000,00";"06/10/2024";"21:55:42"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"39047";"SERRA DO RAMALHO";50001940485;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEICULO HONDA CITY, ANO 2010 - PLACA NSP 2852";"35000,00";"06/10/2024";"21:55:42"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"39047";"SERRA DO RAMALHO";50001940487;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO HONDA BROSS 160, ANO 2017 PLACA PKV 9G49";"12000,00";"17/09/2024";"11:42:38"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"39047";"SERRA DO RAMALHO";50001940488;1;12;"Casa";"UMA CASA RESIDENCIA LOCALIZADO NA COMUNIDADE DE PALMAS, ZONA RURAL EM SERRA DO RAMALHO BAHIA";"100000,00";"06/10/2024";"21:55:42"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"39047";"SERRA DO RAMALHO";50001940490;1;12;"Casa";"UMA CASA RESIDENCIAL LOCALIZADO NA RUA BOA VISTA, BAIRRO BELA VISTA, QUADRA 14, N. 11 EM SERRA DO RAMALHO BA ";"80000,00";"06/10/2024";"21:55:42"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"39047";"SERRA DO RAMALHO";50001940491;1;12;"Casa";"UMA CASA RESIDENCIAL LOCALIZADA NA RUA N, N. 197
AGROVILA 03 - SERRA DO RAMALHO/BA";"2449,20";"06/10/2024";"21:55:42"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"39047";"SERRA DO RAMALHO";50001940491;2;12;"Casa";"UMA CASA NA RUA N N. 184 AGROVILA 03 SERRA DO
RAMALHO/BA";"2449,20";"06/10/2024";"21:55:42"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"39047";"SERRA DO RAMALHO";50001940491;3;13;"Terreno";"UM LOTE RURAL COM 20 HAS NA AGROVILA 03 SERRA DO
RAMALHO/BA";"5000,00";"06/10/2024";"21:55:42"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"39047";"SERRA DO RAMALHO";50001940491;4;13;"Terreno";"UM TERRENO NA AGROVILA 09 SERRA DO RAMALHO/BAHIA CF. DOC LOCALIZADO NA AV SUL COM CONSTRUCAO";"29000,00";"06/10/2024";"21:55:42"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"39047";"SERRA DO RAMALHO";50001940491;5;13;"Terreno";"UM TERRENO URBANO EM SERRA DO RAMALHO/BAHIA";"5000,00";"06/10/2024";"21:55:42"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"39047";"SERRA DO RAMALHO";50001940491;6;13;"Terreno";"UM LOTE RURAL COM 20,OO HAS, LOCALIZADO NA AGROVILA
03 EIXO IMPAR SERRA DO RAMALHO, ADQ DE TEREZINHA
GUIMARAES REGO";"25000,00";"06/10/2024";"21:55:42"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"39047";"SERRA DO RAMALHO";50001940491;7;13;"Terreno";"DOIS LOTES RURAIS DE N 196 E 197 LOCALAIZADO NA GLEBA H
SITUADO NA VICINAL EIXO IMPOR NA AGROVILA 03 NO MUNIC
DE SERRA DO RAMALHO/BA CONF CONTRATO DE COMPRA E
VENDA";"47000,00";"06/10/2024";"21:55:42"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"39047";"SERRA DO RAMALHO";50001940491;8;13;"Terreno";"SEIS LOTES RURAIS DE TERRA NA AGROVILA TREIS ADQ DO
SR HUMBERTO CARLOS FAGUNDES RIBEIRO CONF RECIBO";"100000,00";"06/10/2024";"21:55:42"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"39047";"SERRA DO RAMALHO";50001940491;9;13;"Terreno";"UMA AREA DE TERRA ADQ DA EMPRESA ANGOLA COMERCIO
DE FRUTAS LTDA CNPJ N 04422153000140 E QUERO QUERO
COMERCIO DE FRUTAS LTDA CNPJ 04439202000195
CONFORME ESCRITURA LV 46 FL 32 RI PARATINGA BA DE 2503
2";"1,00";"06/10/2024";"21:55:42"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"39047";"SERRA DO RAMALHO";50001940491;10;13;"Terreno";"UMA AREA DE TERRA ADQ DA EMPRESA PERDIZ COMERCIO DE FRUTAS LTDA CNPJ 04442479000177 E GARCA COMERCIO DE FRUTAS LTDA CNPJ 04439763000194 CONFORME ESCRITURA LV 46 FL 29 DE 2503 2014E E COMO CEDENE ANUEN";"1,00";"06/10/2024";"21:55:42"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"39047";"SERRA DO RAMALHO";50001940491;11;13;"Terreno";"UMA AREA DE TERRA ADQ DA EMPRESA TUIUIU COMERCIO DE FRUTAS LTDA CNPJ 04442287000160 E ALULAO COMERCIO DE FRUTAS LTDA CNPJ 04450648000110 CONFORME ESCRITURA LV 46 FL 19 DE 2503 2014E E COMO CEDENTE ANU";"1,00";"06/10/2024";"21:55:42"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"39047";"SERRA DO RAMALHO";50001940491;12;13;"Terreno";"UMA AREA DE TERRA ADQ DA EMPRESA ROUXINOL COMERCIO DE FRUTAS LTDA CNPJ N 04438981000104 E SABIA COMERCIO DE FRUTAS LTDA CNPJ N 04441867000133 CONFORME ESCRITURA LV 46 FL 27 RI PARATINGA BA DE 2503 201";"1,00";"06/10/2024";"21:55:42"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"39047";"SERRA DO RAMALHO";50001940491;13;13;"Terreno";"UMA AREA DE TERRA ADQ DA EMPRESA GAIVOTA COMERCIO
DE FRUTAS LTDA CNPJ 04439588000135 E CONDOR COMERCIO DE FRUTAS LTDA CNPJ 04441818000109 CONFORME ESCRITURA LV 46 FL 30 RI DE PARATINGA BA DE 2503 2014";"1,00";"06/10/2024";"21:55:42"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"39047";"SERRA DO RAMALHO";50001940491;14;12;"Casa";"UM LOTE RURAL COM 20,00 HAS, SITUADO NA AGROVILA 03,
ADQ DO SR ANTONIEL DE SOUZA NETO";"30000,00";"06/10/2024";"21:55:42"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"39047";"SERRA DO RAMALHO";50001940491;15;13;"Terreno";"QUATRO LOTES RURAL N.239240241 GL E MEDINDO 59,98004
HA E MAIS 20 HECTARES DO LO,TRE RURAL N 97 GLEBA 3E
VICINAL 3.3 AGROVILA 03 SERRA DO RAMALHO BANA CEP
47630000 CONF CONRATO DE COMPRA E VENDA DE23 ";"120000,00";"06/10/2024";"21:55:42"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"39047";"SERRA DO RAMALHO";50001940491;16;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UM AUTOMOVEL VW/GOL 1.0, COPA PLACA JQG 2633 ANO 2006";"5000,00";"06/10/2024";"21:55:42"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"39047";"SERRA DO RAMALHO";50001940491;17;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UMA MOTO 125 PLACA JSF7676";"3000,00";"06/10/2024";"21:55:42"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"39047";"SERRA DO RAMALHO";50001940491;18;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UM AUTOMOVEL ESTRADA PLACA NTV3372 ANO 2010/2011";"18000,00";"06/10/2024";"21:55:42"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"39047";"SERRA DO RAMALHO";50001940491;19;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UM VEICULO TOYOTA RAILUX ANO ANO 2021 ADQ JUNTO A SA
OESTE COMERCIO DE VEICULOS LTDA CNPJ00583018000163
HAVENDO COMO ENTRADA A RAILUX 2017 NO VALOR DE
170.000,00";"294640,00";"06/10/2024";"21:55:42"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"39047";"SERRA DO RAMALHO";50001940491;20;45;"Aplicação de renda fixa (CDB, RDB e outros)";"BB LCA BANCO DO BRASIL SA";"250000,00";"06/10/2024";"21:55:42"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"39047";"SERRA DO RAMALHO";50001940491;21;45;"Aplicação de renda fixa (CDB, RDB e outros)";"VRL APLICACAO OUROCAP TOCIDA PU 36 CNPJ 15138043000105";"23973,54";"06/10/2024";"21:55:42"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"39047";"SERRA DO RAMALHO";50001940491;22;45;"Aplicação de renda fixa (CDB, RDB e outros)";"BANCO DO BRASIL SA C/C 6775X";"25899,42";"06/10/2024";"21:55:42"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"39047";"SERRA DO RAMALHO";50001940491;23;45;"Aplicação de renda fixa (CDB, RDB e outros)";"RF DI PLUS AGIL";"113363,18";"06/10/2024";"21:55:42"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"39047";"SERRA DO RAMALHO";50001940492;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEICULO CHEVROLET PRIMA ANO 2010, PLACA NVW 5H05";"25000,00";"17/09/2024";"11:42:38"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"39047";"SERRA DO RAMALHO";50001940492;2;13;"Terreno";"LOTE RURAL LOCALIZADO NA COMUNIDADE DE MATA VERDE, ZONA RURAL EM SERRA DO RAMALHO - BAHIA";"240000,00";"17/09/2024";"11:42:38"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"33219";"AMÉLIA RODRIGUES";50002122245;3;29;"Outros bens móveis";"Empresa Protech MWH G Industrial LTDA 15.000 Quotas";"150000,00";"06/10/2024";"19:22:51"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"BA";"37095";"MANOEL VITORINO";50001934048;1;12;"Casa";"UMA CASA NA RUA PADRE VICENTE";"70000,00";"06/10/2024";"21:45:02"
