"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_ORDEM_BEM_CANDIDATO";"CD_TIPO_BEM_CANDIDATO";"DS_TIPO_BEM_CANDIDATO";"DS_BEM_CANDIDATO";"VR_BEM_CANDIDATO";"DT_ULT_ATUAL_BEM_CANDIDATO";"HH_ULT_ATUAL_BEM_CANDIDATO"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"90913";"ITIQUIRA";110002379299;3;12;"Casa";"RUA CORORNA QUADRA 09 LOTE 01 OURO BRANCO DO SUL";"150000,00";"06/10/2024";"19:35:31"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"90913";"ITIQUIRA";110002379299;4;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"STRADA";"15000,00";"06/10/2024";"19:35:31"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"90069";"QUERÊNCIA";110002375845;1;13;"Terreno";"TERRENO";"200000,00";"12/03/2025";"08:49:03"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"90069";"QUERÊNCIA";110002375845;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEICULO";"35000,00";"12/03/2025";"08:49:03"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"89818";"NOVA BRASILÂNDIA";110002043047;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEICULO COROLLA ALTIS, CINZA, MOD/FAB: 2022/2021";"153340,00";"06/10/2024";"19:17:11"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"89818";"NOVA BRASILÂNDIA";110002043047;2;32;"Quotas ou quinhões de capital";"33,34% DA EMPRESA QUIMORG BRASIL SERVICOS LTDA";"333,40";"06/10/2024";"19:17:11"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"89818";"NOVA BRASILÂNDIA";110002043047;3;32;"Quotas ou quinhões de capital";"100% DAS COTAS DE CAPITAL DA EMPRESA CIPEEN - CURSOS,
EVENTOS E COMERCIO DE SUPLEMENTOS ALIMENTARES
EIRELI";"100000,00";"06/10/2024";"19:17:11"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"89818";"NOVA BRASILÂNDIA";110002043047;4;32;"Quotas ou quinhões de capital";"25% DAS COTAS DE CAPITAL DA EMPRESA H BIOSOL
SUPLEMENTOS E COSMETICOS E TREINAMENTOS LTDA";"12500,00";"06/10/2024";"19:17:11"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"89818";"NOVA BRASILÂNDIA";110002043047;5;32;"Quotas ou quinhões de capital";"20% DAS COTAS DE CAPITAL DA EMPRESA ARM CONFECÇÕES
LTDA";"10000,00";"06/10/2024";"19:17:11"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"89818";"NOVA BRASILÂNDIA";110002043047;6;32;"Quotas ou quinhões de capital";"20% DAS COTAS DE CAPITAL DA EMPRESA ARM ARAME
CONFECÇÕES LTDA";"10000,00";"06/10/2024";"19:17:11"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"89818";"NOVA BRASILÂNDIA";110002043047;7;32;"Quotas ou quinhões de capital";"90% DAS QUOTAS DE CAPITAL DA EMPRESA LABORATORIO
LAECCO COSMIATRIA BIOCELULAR LTDA.";"45000,00";"06/10/2024";"19:17:11"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"89818";"NOVA BRASILÂNDIA";110002043047;8;32;"Quotas ou quinhões de capital";"50% DAS QUOTAS DE CAPITAL DA EMPRESA INOVARE BRAZIL
CALL CENTER LTDA ME";"10000,00";"06/10/2024";"19:17:11"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"89818";"NOVA BRASILÂNDIA";110002043047;9;32;"Quotas ou quinhões de capital";"9% COTAS DE CAPITAL DA EMPRESA NUTRAPHARMA-IND.COM.
PRODUTOS NATURAIS LTDA";"22500,00";"06/10/2024";"19:17:11"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"89818";"NOVA BRASILÂNDIA";110002043047;10;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CAMINHONETE HILUX PRETA";"130000,00";"06/10/2024";"19:17:11"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"89818";"NOVA BRASILÂNDIA";110002043047;11;13;"Terreno";"LOTE 25, QUADRA 444, Área Total: 386,4 m² ";"147730,33";"06/10/2024";"19:17:11"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"89818";"NOVA BRASILÂNDIA";110002043047;12;13;"Terreno";"LOTE 11/REM QUADRA 01, PARQUE INDUSTRIAL II - Área Total: 1.709,4 m²";"71900,00";"06/10/2024";"19:17:11"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"89818";"NOVA BRASILÂNDIA";110002043047;13;12;"Casa";"IMÓVEL";"98297,00";"06/10/2024";"19:17:11"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"89818";"NOVA BRASILÂNDIA";110002043047;14;1;"Prédio residencial";"PREDIO RESIDENCIAL";"334587,74";"06/10/2024";"19:17:11"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"89818";"NOVA BRASILÂNDIA";110002043048;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VW/GOL CITY MB CINZA ANO/MOD 2014/2015 ";"32975,00";"06/10/2024";"19:17:11"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"89818";"NOVA BRASILÂNDIA";110002043048;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FORD KA SE 1.0 CINZA ANO/MOD 2018/2019";"42588,00";"06/10/2024";"19:17:11"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"89818";"NOVA BRASILÂNDIA";110002043048;3;12;"Casa";"ALVENARIA PERESÓPOLIS";"80000,00";"06/10/2024";"19:17:11"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"89877";"ALTA FLORESTA";110002375289;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AUTOMOVEL FIAT UNO MILLE ANO 2012 COR VERMELHA";"20000,00";"11/03/2025";"13:17:45"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"89877";"ALTA FLORESTA";110002375289;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTONETA HONDA BIZ ANO 2008 COR PRATA";"7000,00";"11/03/2025";"13:17:45"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"89877";"ALTA FLORESTA";110002375289;3;61;"Depósito bancário em conta corrente no País";"CONTA NO BANCO DO BRASIL S/A";"4562,32";"11/03/2025";"13:17:45"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"89877";"ALTA FLORESTA";110002375289;4;63;"Dinheiro em espécie - moeda nacional";"DINHEIRO EM ESPECIE";"12500,00";"11/03/2025";"13:17:45"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"89850";"SINOP";110002205431;2;12;"Casa";"IMÓVEL DENOMINADO LOTE 09, QUADRA 31, ZONA 11 DE 360.0 M2 NO JARDIM MARINGÁ, SINOP/MT";"49295,00";"28/11/2024";"11:16:04"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"89850";"SINOP";110002205431;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTOCICLETA MARCA HONDA, MODELO CG125I FAN, COR PRETA, ANO/MOD 2016, PLACA QBG 4582";"6602,00";"28/11/2024";"11:16:04"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"89850";"SINOP";110002205431;4;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTOCICLETA HONDA, CG 125 FAN KS, COR PRETA, ANO FABRICAÇÃO/MODELO 2012, PLACA NTX2623";"4185,00";"28/11/2024";"11:16:04"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"89850";"SINOP";110002205431;5;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTOCICLETA MARCA HONDA, MODELO CG125I FAN, COR PRETA, ANO 2017, MOD 2018, PLACA QCU 2991";"6888,00";"28/11/2024";"11:16:04"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"89850";"SINOP";110002205431;6;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTOCICLETA HONDA, CG 125I FAN, COR PRETA, ANO FABRICAÇÃO 2017, MODELO 2018, PLACA QCU2961";"6888,00";"28/11/2024";"11:16:04"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"89850";"SINOP";110002205431;7;97;"VGBL - Vida Gerador de Benefício Livre";"VGBL JUNTO AO BRADESCO S.A.";"23070,13";"28/11/2024";"11:16:04"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"89850";"SINOP";110002205431;8;32;"Quotas ou quinhões de capital";"82.500 QUOTAS DA EMPRESA TOPSAPP SOLUÇÕES EM TELEC. E REDES AVANÇADAS LTDA ME, REG. NA JUCEMAT SOB N. 51201034940 EM 05/10/2007, COM CNPJ N. 09.122.83";"82500,00";"28/11/2024";"11:16:04"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"89850";"SINOP";110002205431;9;61;"Depósito bancário em conta corrente no País";"SALDO EM CONTA CORRENTE";"10814,00";"28/11/2024";"11:16:04"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"89850";"SINOP";110002205431;10;41;"Caderneta de poupança";"SALDO EM APLICAÇÕES FINANCEIRAS";"193106,96";"28/11/2024";"11:16:04"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"89850";"SINOP";110002205431;11;99;"OUTROS BENS E DIREITOS";"EMPRESTIMO P/ PESSOA FÍSICA";"100000,00";"28/11/2024";"11:16:04"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"89850";"SINOP";110002205431;12;99;"OUTROS BENS E DIREITOS";"CONTA CAPITAL JUNTO AO SICREDI";"3031,91";"28/11/2024";"11:16:04"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"89850";"SINOP";110002205431;13;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"ARCA HONDA, MODELO CG150 TITAN MIX KS, COR VERMELHA, ANO/MOD 2009, PLACA NTY 2858";"4527,00";"28/11/2024";"11:16:04"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"90913";"ITIQUIRA";110002189015;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"1 automóvel modelo Pálio 11/12";"23000,00";"06/10/2024";"19:35:31"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"90913";"ITIQUIRA";110002189017;1;19;"Outros bens imóveis";"1 Rancho - estrada rural - Itiquira MT";"150000,00";"06/10/2024";"19:35:31"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"90913";"ITIQUIRA";110002189017;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"1 automóvel modelo Gol";"20000,00";"06/10/2024";"19:35:31"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"90913";"ITIQUIRA";110002189017;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Motocicleta Yamaha/xtz";"14000,00";"06/10/2024";"19:35:31"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"90913";"ITIQUIRA";110002189019;1;12;"Casa";"Um imóvel residencial, lt. 08, qd. 23";"350000,00";"06/10/2024";"19:35:31"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"90913";"ITIQUIRA";110002189019;2;12;"Casa";"um imóvel residencial, lt. 07, qd. 23";"200000,00";"06/10/2024";"19:35:31"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"90913";"ITIQUIRA";110002189019;3;99;"OUTROS BENS E DIREITOS";"Hotel Itiquira com 6 apartamentos e 2000m²";"1000000,00";"06/10/2024";"19:35:31"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"90913";"ITIQUIRA";110002189019;4;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"1 moto de 1000 cc";"40000,00";"06/10/2024";"19:35:31"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"90913";"ITIQUIRA";110002189019;5;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"um moto honda 650 cc, ano 2018";"30000,00";"06/10/2024";"19:35:31"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"90913";"ITIQUIRA";110002189019;6;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"um moto Honda 150 cc, ano 2018";"8000,00";"06/10/2024";"19:35:31"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"90913";"ITIQUIRA";110002189019;7;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"1 camionete hillux, ano 2009";"90000,00";"06/10/2024";"19:35:31"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"90913";"ITIQUIRA";110002189020;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Honda/NXR150 Bros ";"5000,00";"06/10/2024";"19:35:31"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"90913";"ITIQUIRA";110002189020;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Carro modelo Ford Ka 1.0";"39000,00";"06/10/2024";"19:35:31"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"90913";"ITIQUIRA";110002189020;4;13;"Terreno";"Terreno na avenida André Maggi";"60000,00";"06/10/2024";"19:35:31"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"90913";"ITIQUIRA";110002189020;1;19;"Outros bens imóveis";"50% de uma fraçao ideal de 5hec, fazenda porto";"190000,00";"06/10/2024";"19:35:31"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"90913";"ITIQUIRA";110002189020;5;12;"Casa";"50% imóvel residencial matrícula R 01/3237";"31516,31";"06/10/2024";"19:35:31"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"90913";"ITIQUIRA";110002189020;6;12;"Casa";"50% imóvel residencial matrícula R 01/3237";"39000,00";"06/10/2024";"19:35:31"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"90913";"ITIQUIRA";110002189021;1;12;"Casa";"Um imovel residencial em Ouro Branco do Sul";"200000,00";"06/10/2024";"19:35:31"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"90913";"ITIQUIRA";110002189021;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"um caminhão";"254000,00";"06/10/2024";"19:35:31"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"90913";"ITIQUIRA";110002189022;1;32;"Quotas ou quinhões de capital";"QUOTAS DE 100% NA EMPRESA ADILSON ALVES DE SOUZA-ME";"20000,00";"06/10/2024";"19:35:31"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"98337";"DENISE";110001960765;1;12;"Casa";"CASA";"60000,00";"06/10/2024";"19:44:28"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"98337";"DENISE";110001960767;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEÍCULO CRIPTON";"3000,00";"06/10/2024";"19:44:28"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"98337";"DENISE";110001960767;2;12;"Casa";"CASA EM DENISE";"100000,00";"06/10/2024";"19:44:28"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"98337";"DENISE";110001960767;3;12;"Casa";"CASA EM TANGARÁ DA SERRA";"200000,00";"06/10/2024";"19:44:28"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"98337";"DENISE";110001960768;1;12;"Casa";"CASA";"40000,00";"06/10/2024";"19:44:28"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"98337";"DENISE";110001960768;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEÍCULO UTILITÁRIO";"30000,00";"06/10/2024";"19:44:28"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"98337";"DENISE";110001960768;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO BIZ";"10000,00";"06/10/2024";"19:44:28"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"98337";"DENISE";110001960769;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEÍCULO BIZ";"5500,00";"06/10/2024";"19:44:28"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"98337";"DENISE";110001960769;2;13;"Terreno";"TERRENO";"30000,00";"06/10/2024";"19:44:28"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"98337";"DENISE";110001960770;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEÍCULO FIAT UNO";"12000,00";"06/10/2024";"19:44:28"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"98337";"DENISE";110001960770;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO BIZ";"9000,00";"06/10/2024";"19:44:28"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"98337";"DENISE";110001960772;1;24;"Bem relacionado com o exercício da atividade autônoma";"50 CABEÇA DE GADO";"150000,00";"06/10/2024";"19:44:28"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"98337";"DENISE";110001960772;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEÍCULO DE PASSEIO FIAT ARGO";"50000,00";"06/10/2024";"19:44:28"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"98337";"DENISE";110001960772;3;12;"Casa";"CASA";"300000,00";"06/10/2024";"19:44:28"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"98337";"DENISE";110001960772;4;14;"Terra nua";"SITIO";"2000000,00";"06/10/2024";"19:44:28"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"98337";"DENISE";110001960773;1;13;"Terreno";"TERRENO";"20000,00";"06/10/2024";"19:44:28"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"90255";"ARENÁPOLIS";110002376002;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOT0";"14000,00";"25/07/2025";"11:16:43"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"90255";"ARENÁPOLIS";110002376002;2;24;"Bem relacionado com o exercício da atividade autônoma";"BARRACÃO PRÉ MOLDADO";"270000,00";"25/07/2025";"11:16:43"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"90280";"CONFRESA";110002376814;1;19;"Outros bens imóveis";"Chácara";"300000,00";"09/04/2025";"11:31:50"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"90280";"CONFRESA";110002376814;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Carro";"40000,00";"09/04/2025";"11:31:50"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"90468";"BRASNORTE";110002373517;1;99;"OUTROS BENS E DIREITOS";"03 NOVILHAS";"4500,00";"15/01/2026";"13:05:36"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"90468";"BRASNORTE";110002373517;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"01 MOTO HONDA BROZ";"6000,00";"15/01/2026";"13:05:36"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"90468";"BRASNORTE";110002373517;3;14;"Terra nua";"01 IMOVEL RURAL EM CONDOMINIO";"300000,00";"15/01/2026";"13:05:36"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"90468";"BRASNORTE";110002373518;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"01 CAMIONETE NISSAN FRONTIER LEATX4 ANO/MODELO 2018";"180000,00";"15/01/2026";"13:05:36"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"90468";"BRASNORTE";110002373518;2;19;"Outros bens imóveis";"01 IMOVEL RURAL COM 95,6 HAS DENOMINADO SITIO SANTO ANTONIO LOCALIZADO NA GLEBA TIBAGI EM BRASNORTE/MT";"2000000,00";"15/01/2026";"13:05:36"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"90468";"BRASNORTE";110002373518;3;13;"Terreno";"01 TERRENO URBANO COM AREA DE 225 M² LOCALIZADO NA RUA ARLINDO ANTONIO MAYER S/N BAIRRO AEROPORTO EM BRASNORTE/MT";"150000,00";"15/01/2026";"13:05:36"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"90468";"BRASNORTE";110002373518;4;12;"Casa";"01 IMOVEL RESIDENCIAL MEDINDO 260 M² LOCALIZADO NA RUA ROTARY INTERNACIONAL, 392 CENTRO EM BRASNORTE/MT";"350000,00";"15/01/2026";"13:05:36"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"90468";"BRASNORTE";110002373518;5;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"01 VEICULO CITROEN ANO/MODELO 2024";"74000,00";"15/01/2026";"13:05:36"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"90468";"BRASNORTE";110002373518;6;29;"Outros bens móveis";"01 TRATOR JONH DEERE ANO 2018";"250000,00";"15/01/2026";"13:05:36"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"90468";"BRASNORTE";110002373518;7;99;"OUTROS BENS E DIREITOS";"300 CABECAS DE SEMOVENTES(GADO NELORE)";"1000000,00";"15/01/2026";"13:05:36"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"90468";"BRASNORTE";110002373518;8;99;"OUTROS BENS E DIREITOS";"01 BOMBA AGRICOLA DE VENENO";"100000,00";"15/01/2026";"13:05:36"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"90468";"BRASNORTE";110002373518;9;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"01 MOTO HONDA CG 160 START ANO/MODELO N2019";"14000,00";"15/01/2026";"13:05:36"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"90468";"BRASNORTE";110002373518;10;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"01 CARRETA COM 4 ROAS P/06 TONELADAS";"30000,00";"15/01/2026";"13:05:36"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MT";"90468";"BRASNORTE";110002373518;11;99;"OUTROS BENS E DIREITOS";"01 GRADE DE 16 DISCOS";"25000,00";"15/01/2026";"13:05:36"
