"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_ORDEM_BEM_CANDIDATO";"CD_TIPO_BEM_CANDIDATO";"DS_TIPO_BEM_CANDIDATO";"DS_BEM_CANDIDATO";"VR_BEM_CANDIDATO";"DT_ULT_ATUAL_BEM_CANDIDATO";"HH_ULT_ATUAL_BEM_CANDIDATO"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"13692";"CASCAVEL";60001941792;3;12;"Casa";"CASA RUA FLOR DE LIZ 1769 - BAIRRO ESPAÇO NOBRE - CASCAVEL - CE";"130000,00";"06/10/2024";"21:42:09"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"13412";"BATURITÉ";60002255657;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AUTOMOVEL TOYOTA COROLLA, COR PRATA, ANO FAB/MOD 2012/2012, PLACAS ODN1307, RENAVAM 00484699660";"58251,00";"06/10/2024";"19:58:11"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"13412";"BATURITÉ";60002255659;1;32;"Quotas ou quinhões de capital";"CAPITAL SOCIAL INTEGRALIZADO DA EMPRESA CLINICAS ODONTOLOGICAS UP, CNPJ: 49.544.466/0001-47";"40000,00";"06/10/2024";"19:58:11"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"13412";"BATURITÉ";60002255660;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VW GOLF 2.0 CONFORTLINE, COR PRETO, PLACAS NIB5A00, RENAVAM 00944588786, ANO FAB/MOD: 2007/2008";"39690,00";"06/10/2024";"19:58:11"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"13412";"BATURITÉ";60002255661;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FIAT SIENA ATTRACTIV 1.4, COR PRATA, PLACAS OIA2H85, RENAVAM 00476281326, ANO FAB/MOD 2012/2013";"28456,00";"06/10/2024";"19:58:11"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"13412";"BATURITÉ";60002255661;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO HONDA NXR160 BROS ESDD, ANO FAB/MOD 2019/2019, COR LARANJA, PLACA POP7C93, RENAVAM 01221644758";"16364,00";"06/10/2024";"19:58:11"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"13412";"BATURITÉ";60002255661;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTOCICLETA HONDA CBX 200 STRADA, ANO FAB/MOD 1998/1999, PLACA HWF4999, RENAVAM 00709047630";"5702,00";"06/10/2024";"19:58:11"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"13412";"BATURITÉ";60002255661;4;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTOCICLETA HONDA CG 150 TITAN ESD, ANO FAB/MOD 2004/2004, PLACA HWP7855, RENAVAM 00829028285";"7005,00";"06/10/2024";"19:58:11"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"13412";"BATURITÉ";60002255661;5;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AUTOMOVEL CORSA SEDAN PREMIUM, PLACAS HXU6G33, COR PRETA, ANO FAB/MOD 2009/2009, RENAVAM 00133380408";"24580,00";"06/10/2024";"19:58:11"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"13331";"AURORA";60002255699;1;1;"Prédio residencial";"CASA RESIDENCIAL NA R. ANTONIO MARCOS, 135.";"200000,00";"06/10/2024";"19:19:44"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"13331";"AURORA";60002255699;2;19;"Outros bens imóveis";"TERRENO 28 HECTARES LOCALIZADO NO ST UNHA DE GATO";"40000,00";"06/10/2024";"19:19:44"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"13331";"AURORA";60002255699;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AUTOMOVEL CROMOS DRIVE 1.3 FLEX";"80159,52";"06/10/2024";"19:19:44"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"13331";"AURORA";60002255701;1;63;"Dinheiro em espécie - moeda nacional";"DISPONIBILIDADE FINANCEIRA";"6248,00";"06/10/2024";"19:19:44"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"13331";"AURORA";60002255702;1;61;"Depósito bancário em conta corrente no País";"Saldo em conta corrente ¿ Banco Bradesco";"837,86";"06/10/2024";"19:19:44"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"13331";"AURORA";60002255702;2;63;"Dinheiro em espécie - moeda nacional";"DISPONIBILIDADE FINANCEIRA";"6000,00";"06/10/2024";"19:19:44"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"13331";"AURORA";60002255702;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Carro Chevrolet Onix 1.0 MT LT ¿ Placa PCC0B91";"40000,00";"06/10/2024";"19:19:44"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"13331";"AURORA";60002255704;1;63;"Dinheiro em espécie - moeda nacional";"DISPONIBILIDADE FINANCEIRA";"15300,00";"06/10/2024";"19:19:44"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"13331";"AURORA";60002255705;1;19;"Outros bens imóveis";"01 (UM ) PREDIO SITUADO NA RUA CICERO JOSE DO NASCIMENTO N 25 BAIRRO ARACA, NA CIDADE DE AURORA COM UMA AREA TOTAL DE 152,0 M2 PREDIO CONSTITUIDO DE DOIS (2) PAVIMENTOS, UM TERREO E UM SUPERIOR , CONF";"120000,00";"06/10/2024";"19:19:44"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"13331";"AURORA";60002255705;2;63;"Dinheiro em espécie - moeda nacional";"DISPONIBILIDADE FINANCEIRA";"10520,00";"06/10/2024";"19:19:44"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"13331";"AURORA";60002255705;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"TROLLER/RF SPORT PLACAS: HWF4987 DE INSCRIÇÃO DO CEARÁ COM O CHASSI: 9B9TRFS211HCS1957 DE COR BRANCA E COMBUSTÍVEL A GASOLINA.";"20000,00";"06/10/2024";"19:19:44"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"13331";"AURORA";60002255705;4;41;"Caderneta de poupança";"POUPANÇA - BANCO BRADESCO";"15823,16";"06/10/2024";"19:19:44"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"13331";"AURORA";60002255706;1;61;"Depósito bancário em conta corrente no País";"Saldo em conta corrente ¿ Banco do Brasil";"1822,15";"06/10/2024";"19:19:44"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"13331";"AURORA";60002255706;2;63;"Dinheiro em espécie - moeda nacional";"Dinheiro em espécie";"8500,00";"06/10/2024";"19:19:44"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"13331";"AURORA";60002255707;1;63;"Dinheiro em espécie - moeda nacional";"DISPONIBILIDADE FINANCEIRA";"4000,00";"06/10/2024";"19:19:44"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"13714";"CATARINA";60002113490;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"HILLUX PLACA ONR 1658";"85000,00";"06/10/2024";"19:45:54"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"13714";"CATARINA";60002113492;1;13;"Terreno";"TERRENO SITUADO NA CIDADE DE CATARINA - CE ";"10000,00";"06/10/2024";"19:45:54"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"13714";"CATARINA";60002113493;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"HILLUX ANO 2014 - PLACA OVZ5400/RN";"80000,00";"06/10/2024";"19:45:54"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"13714";"CATARINA";60002113493;2;13;"Terreno";"TERRENO SITUADO EM CATARINA - CE";"190000,00";"06/10/2024";"19:45:54"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"13714";"CATARINA";60002113493;3;13;"Terreno";"TERRENO SITUADO EM CATARINA - CE";"210000,00";"06/10/2024";"19:45:54"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"13714";"CATARINA";60002113493;4;13;"Terreno";"TERRENO SITUADO EM CATARINA - CE";"85000,00";"06/10/2024";"19:45:54"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"13714";"CATARINA";60002113494;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FIAT UNO ANO 2011";"24000,00";"06/10/2024";"19:45:54"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"13714";"CATARINA";60002113494;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO TITAN 160 ANO 2022";"18000,00";"06/10/2024";"19:45:54"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"13714";"CATARINA";60002113496;2;13;"Terreno";"TERRENO SITUADO NA CIDADE DE CATARINA - CE ";"300000,00";"06/10/2024";"19:45:54"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"13714";"CATARINA";60002113496;3;13;"Terreno";"TERRENO SITUADO NA CIDADE DE CATARINA - CE ";"150000,00";"06/10/2024";"19:45:54"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"13714";"CATARINA";60002113496;4;13;"Terreno";"TERRENO SITUADO NA CIDADE DE CATARINA - CE ";"100000,00";"06/10/2024";"19:45:54"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"13714";"CATARINA";60002113496;1;12;"Casa";"CASA SITUADO NA CIDADE DE CATARINA - CE ";"80000,00";"06/10/2024";"19:45:54"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"13714";"CATARINA";60002113498;2;12;"Casa";"CASA SITUADA NA CIDADE DE CATARINA - CE";"300000,00";"06/10/2024";"19:45:54"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"13714";"CATARINA";60002113498;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"HONDA 2017 PLACA POG 5616";"91000,00";"06/10/2024";"19:45:54"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"13323";"TEJUÇUOCA";60001915007;1;63;"Dinheiro em espécie - moeda nacional";"RESERVA EM ESPÉCIE";"5000,00";"06/10/2024";"22:01:27"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"13323";"TEJUÇUOCA";60001915008;1;63;"Dinheiro em espécie - moeda nacional";"RESERVA EM DINHEIRO";"10000,00";"06/10/2024";"22:01:27"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"13323";"TEJUÇUOCA";60001915008;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CAMINHONETE F.1000 ANO 1998 FORD.MOTOR MWM, PLACA MNJ-3007";"60000,00";"06/10/2024";"22:01:27"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"13323";"TEJUÇUOCA";60001915008;3;12;"Casa";"IMOVEL RESIDENCIAL EM BARRA DO CAXITORÉ";"50000,00";"06/10/2024";"22:01:27"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"13323";"TEJUÇUOCA";60001915009;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CARRO";"80000,00";"06/10/2024";"22:01:27"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"13358";"BAIXIO";60001973808;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Moto Yamaha ";"6000,00";"06/10/2024";"22:15:15"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"13358";"BAIXIO";60001973809;1;12;"Casa";"Residencial";"100000,00";"06/10/2024";"22:15:15"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"13358";"BAIXIO";60001973809;2;12;"Casa";"Residencial";"32000,00";"06/10/2024";"22:15:15"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"13358";"BAIXIO";60001973809;3;2;"Prédio comercial";"Escritório";"35000,00";"06/10/2024";"22:15:15"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"13358";"BAIXIO";60001973809;4;13;"Terreno";"Lote 20 x 10 m";"12000,00";"06/10/2024";"22:15:15"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"13358";"BAIXIO";60001973809;5;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Passageiro";"75000,00";"06/10/2024";"22:15:15"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"13358";"BAIXIO";60001973809;6;45;"Aplicação de renda fixa (CDB, RDB e outros)";"Poupança";"38000,00";"06/10/2024";"22:15:15"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"13358";"BAIXIO";60001973811;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"GOL 2013";"32000,00";"06/10/2024";"22:15:15"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"14753";"MORADA NOVA";60001904190;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CARRO";"97000,00";"06/10/2024";"21:08:37"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"14753";"MORADA NOVA";60001904191;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO HONDA BROS 2022";"17000,00";"06/10/2024";"21:08:37"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"14753";"MORADA NOVA";60001904192;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FOX 2017";"45000,00";"06/10/2024";"21:08:37"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"14753";"MORADA NOVA";60001904192;2;12;"Casa";"RUA DR VIANA ";"130000,00";"06/10/2024";"21:08:37"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"14753";"MORADA NOVA";60001904192;3;12;"Casa";"RUA RAIMUNDO VIANA";"100000,00";"06/10/2024";"21:08:37"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"14753";"MORADA NOVA";60001904193;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CARRO GOL 2019";"17000,00";"06/10/2024";"21:08:37"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"14753";"MORADA NOVA";60001904193;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO ";"7000,00";"06/10/2024";"21:08:37"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"14753";"MORADA NOVA";60001904194;1;2;"Prédio comercial";"RUA DIOMEDES BRILHANTES";"400000,00";"06/10/2024";"21:08:37"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"14753";"MORADA NOVA";60001904195;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CARRO MARCA CHEVROLET S10 2020 BRANCA";"180000,00";"06/10/2024";"21:08:37"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"14753";"MORADA NOVA";60001904195;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO HONDA CG 125 FAN 2006";"3000,00";"06/10/2024";"21:08:37"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"14753";"MORADA NOVA";60001904195;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO HONDA CG 150 2011";"4000,00";"06/10/2024";"21:08:37"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"14753";"MORADA NOVA";60001904195;4;99;"OUTROS BENS E DIREITOS";"MOVIMENTACAO DE REBANHA";"250000,00";"06/10/2024";"21:08:37"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"14753";"MORADA NOVA";60001904196;1;13;"Terreno";"SITIO TIMBAUBA";"20000,00";"06/10/2024";"21:08:37"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"14753";"MORADA NOVA";60001904196;2;13;"Terreno";"SITIO MAIA";"25000,00";"06/10/2024";"21:08:37"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"14753";"MORADA NOVA";60001904197;1;12;"Casa";"CASA COM PAVIMENTO SUPERIOR";"120000,00";"06/10/2024";"21:08:37"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"14753";"MORADA NOVA";60001904197;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CAMINHONETE TRITON L 200 BRANCA";"130000,00";"06/10/2024";"21:08:37"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"14753";"MORADA NOVA";60001904197;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"REBOQUE";"20000,00";"06/10/2024";"21:08:37"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"14753";"MORADA NOVA";60001904197;4;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CARRO FIAT UNO COR PRETA 2011 2012";"20000,00";"06/10/2024";"21:08:37"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"14753";"MORADA NOVA";60001904197;5;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CARRO S10 COR BRANCA";"90000,00";"06/10/2024";"21:08:37"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"14753";"MORADA NOVA";60001904197;6;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CARRO FIAT ESTRADA 2019 COR PRATA";"75000,00";"06/10/2024";"21:08:37"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"14753";"MORADA NOVA";60001904197;7;32;"Quotas ou quinhões de capital";"Capital social na empresa Fazenda Riacho Seco LTDA, CNPJ 37.457.382/0001-97 ";"50000,00";"06/10/2024";"21:08:37"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"14753";"MORADA NOVA";60001904202;1;11;"Apartamento";"APARTAMENTO EM FORTALEZA";"240849,31";"17/09/2024";"07:46:08"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"14753";"MORADA NOVA";60001904203;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CASA";"200000,00";"06/10/2024";"21:08:37"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"15210";"PORANGA";60002114376;1;63;"Dinheiro em espécie - moeda nacional";"Dinheiro em espécie";"1500,00";"17/09/2024";"10:31:38"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"15210";"PORANGA";60002114377;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Fiat Palio Attract 1.4 ";"40701,00";"06/10/2024";"22:36:25"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"15210";"PORANGA";60002114378;1;13;"Terreno";"TERRENO PARA CONSTRUÇÃO, PLANTAÇÃO E CRIAÇÃO, LOCALIZADO BURITIZAL DISTRITO DE PORANGA-CE";"20000,00";"06/10/2024";"22:36:25"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"15210";"PORANGA";60002114378;2;13;"Terreno";"TERRENO PROPRIO PARA CONSTRUÇÃO, LOCALIZADO BURITIZAL DISTRITO DE PORANGA-CE";"20000,00";"06/10/2024";"22:36:25"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"15210";"PORANGA";60002114378;3;13;"Terreno";"TERRENO PROPRIO PARA CONSTRUÇÃO, ONDE JÁ SE ENCONTRA COSTRUIDA UMA CASA RESEDENCIAL, LOCALIZADA BURITIZAL DISTRITO DE PORANGA-CE";"100000,00";"06/10/2024";"22:36:25"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"15210";"PORANGA";60002114378;4;13;"Terreno";"TERRENO PROPRIO PARA CONSTRUÇÃO, LOCALIZADO LOTEAMENTO LUIS SANTIAGO DE OLIVEIRA S/N, BAIRRO JERICÓ";"29000,00";"06/10/2024";"22:36:25"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"15210";"PORANGA";60002114379;1;63;"Dinheiro em espécie - moeda nacional";"Poupança Banco Bradesco";"40740,34";"06/10/2024";"22:36:25"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"15210";"PORANGA";60002114379;2;63;"Dinheiro em espécie - moeda nacional";"Poupança";"781,58";"06/10/2024";"22:36:25"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"15210";"PORANGA";60002114379;3;63;"Dinheiro em espécie - moeda nacional";"Dinheiro em conta";"40000,00";"06/10/2024";"22:36:25"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"15210";"PORANGA";60002114380;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Motocicleta Bros ano 2008";"5500,00";"06/10/2024";"22:36:25"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"15210";"PORANGA";60002114380;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Fiat Siena ano 2008";"30000,00";"06/10/2024";"22:36:25"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"15210";"PORANGA";60002114380;3;13;"Terreno";"Terreno na localidade de Sítio Onça";"25000,00";"06/10/2024";"22:36:25"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"15210";"PORANGA";60002114402;1;13;"Terreno";"UM TERRENO NA LOCALIDADE DE BURITI DOS CARNEIROS, ZONA RURAL - PORANGA -CE";"40000,00";"06/10/2024";"22:36:25"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"15210";"PORANGA";60002114402;2;13;"Terreno";"FAZENDA MARIANA ALMEIDA ALVES, SITUADA NA BR 404 - PORANGA-CE";"200000,00";"06/10/2024";"22:36:25"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"15210";"PORANGA";60002114402;3;13;"Terreno";"UM TERRENO NA LOCALIDADE DE BARRA, ZONA RURAL DE PORANGA-CE, NO DSITRITO DE MACAMBIRA";"60000,00";"06/10/2024";"22:36:25"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"15210";"PORANGA";60002114404;1;12;"Casa";"Imóvel residencial situado na cidade de São Sebastião-DF";"300000,00";"06/10/2024";"22:36:25"
"27/01/2026";"19:30:09";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"CE";"15210";"PORANGA";60002114404;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Wolksvagen gol ano 2007";"15000,00";"06/10/2024";"22:36:25"
